No.,ESTADO,CEVEM,MEDIO,SIGLAS,EMISORA,MATERIAL,VERSIÓN,TIPO ACTOR,ACTOR,FECHA TRANSMISIÓN,HORA TRANSMISIÓN,CALIFICACIÓN,NOMBRE CONCESIONARIO,TIPO CONCESIÓN,NOMBRE DE ESTACIÓN,TIPO MEDIO,MEDIO (RADIO/TELEVISIÓN)
2098,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-04,18:36:11,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2099,SINALOA,116-MAZATLAN 1,1470,XEACE-AM,XEACE-AM-1470,RA00697-23,C1_SA_CONVOCATORIA_OBSERVADORES_082023_RD,AE,INE,2023-11-04,19:20:13,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,AM  ,RADIO
2100,SINALOA,116-MAZATLAN 1,91.3,XHACE-FM,XHACE-FM-91.3,RA00697-23,C1_SA_CONVOCATORIA_OBSERVADORES_082023_RD,AE,INE,2023-11-04,19:20:15,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,FM  ,RADIO
2101,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00894-23,DAMOS RESULTADOS V2 ORD,PP,PRI,2023-11-04,19:51:19,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2102,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00697-23,C1_SA_CONVOCATORIA_OBSERVADORES_082023_RD,AE,INE,2023-11-04,20:36:04,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2103,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,PP,PES,2023-11-05,07:33:21,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2104,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00783-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_RD,AE,INE,2023-11-05,08:34:28,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2105,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00604-23,LATIDOS MORENA,PP,MORENA,2023-11-05,09:37:11,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2106,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00892-23,C5_SA_EDITORIAL INE_ESE_1023_RD,AE,INE,2023-11-05,10:35:49,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2107,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00745-23,MUJERES EN ACCIÓN V1 ,PP,PAN,2023-11-05,12:36:23,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2108,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00891-23,CO_DISTRITACIÓN 2021-2023_1023_RD,AE,INE,2023-11-05,13:36:28,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2109,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00860-23,DANTE GRANDEZA,PP,MC,2023-11-05,14:34:42,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2110,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00127-23,CAMPAÑA INSTITUCIONAL 2023 RADIO,AE,IEES,2023-11-05,15:35:04,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2111,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00740-23,OTRO MÉXICO ES POSIBLE V1,PP,PRD,2023-11-05,16:34:04,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2112,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00809-23,CO_70 AÑOS VOTO MUJER 0923_RD,AE,INE,2023-11-05,18:34:15,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2113,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00817-23,EL VERDE CON LOS PROGRAMAS SOCIALES ,PP,PVEM,2023-11-05,19:35:21,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2114,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-05,20:33:45,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2115,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-06,07:41:12,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2116,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00127-23,CAMPAÑA INSTITUCIONAL 2023 RADIO,AE,IEES,2023-11-06,07:48:41,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2117,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,PP,PAS,2023-11-06,08:30:52,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2118,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00780-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_RD,AE,INE,2023-11-06,09:36:43,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2119,SINALOA,116-MAZATLAN 1,99.5,XHMAT-FM,XHMAT-FM-99.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,PP,PES,2023-11-06,10:53:45,EXCEDENTE,"Radio XHMAT, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2120,SINALOA,116-MAZATLAN 1,CANAL29,XHSPRMS-TDT,XHSPRMS-TDT-CANAL29,RV00112-23,PT ES LA 4T,PP,PT,2023-11-06,13:07:45,EXCEDENTE,Sistema Público de Radiodifusión del Estado Mexicano,TELEVISION PERMISIONADO,Canal Catorce,TDT,TELEVISIÓN
2121,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-06,22:39:06,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2122,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-07,08:36:28,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2123,SINALOA,116-MAZATLAN 1,CANAL31.2,XHDL-TDT,XHDL-TDT-CANAL31.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,PP,PAS,2023-11-07,13:38:56,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,A+,TDT,TELEVISIÓN
2124,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,PP,PAS,2023-11-07,13:41:42,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2125,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00700-23,C5_SA_APP CANDIDATURAS INDEPENDIENTES_1023_TV,AE,INE,2023-11-07,22:39:09,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2126,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00628-23,OTRO MÉXICO ES POSIBLE V1,PP,PRD,2023-11-08,07:41:23,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2127,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-08,08:37:23,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2128,SINALOA,116-MAZATLAN 1,CANAL31.2,XHDL-TDT,XHDL-TDT-CANAL31.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-08,13:39:59,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,A+,TDT,TELEVISIÓN
2129,SINALOA,116-MAZATLAN 1,CANAL34.2,XHLSI-TDT,XHLSI-TDT-CANAL34.2,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-08,19:26:59,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2130,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-08,22:41:07,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2131,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-09,07:41:32,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2132,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-09,21:58:16,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2133,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-10,07:39:04,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2134,SINALOA,116-MAZATLAN 1,CANAL31.2,XHDL-TDT,XHDL-TDT-CANAL31.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-10,07:57:23,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,A+,TDT,TELEVISIÓN
2135,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-10,08:36:34,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2136,SINALOA,116-MAZATLAN 1,CANAL31.2,XHDL-TDT,XHDL-TDT-CANAL31.2,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-10,13:43:33,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,A+,TDT,TELEVISIÓN
2137,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-10,22:39:56,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2138,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00801-23,OBRAS MORENA,PP,MORENA,2023-11-11,07:41:44,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2139,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-11,08:25:25,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2140,SINALOA,116-MAZATLAN 1,CANAL34,XHLSI-TDT,XHLSI-TDT-CANAL34,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,21:35:33,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
2141,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,21:51:38,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2142,SINALOA,116-MAZATLAN 1,91.3,XHACE-FM,XHACE-FM-91.3,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-12,22:12:00,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,FM  ,RADIO
2143,SINALOA,116-MAZATLAN 1,1470,XEACE-AM,XEACE-AM-1470,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-12,22:12:01,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,AM  ,RADIO
2144,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00698-23,C1_SA_CONVOCATORIA OBSERVADORES_1023_TV,AE,INE,2023-11-13,07:41:19,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2145,SINALOA,116-MAZATLAN 1,91.3,XHACE-FM,XHACE-FM-91.3,RA00944-23,PROG SOC VERDE CDMX ,PP,PVEM,2023-11-13,16:24:51,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,FM  ,RADIO
2146,SINALOA,116-MAZATLAN 1,1470,XEACE-AM,XEACE-AM-1470,RA00944-23,PROG SOC VERDE CDMX ,PP,PVEM,2023-11-13,16:24:52,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,AM  ,RADIO
2147,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-13,22:39:09,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2148,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-14,07:40:37,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2149,SINALOA,116-MAZATLAN 1,97.9,XHMMS-FM,XHMMS-FM-97.9,RA00782-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_RD,AE,INE,2023-11-14,10:58:40,EXCEDENTE,"Radio Mil de Mazatlán, S.A. de C.V.",RADIO CONCESIONADO,FM Globo,FM  ,RADIO
2150,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-14,20:30:10,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2151,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-14,22:40:50,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2152,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-15,07:47:09,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2153,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-15,13:47:29,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2154,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00750-23,C5_SA_EDITORIAL INE_ESE_1023_TV,AE,INE,2023-11-15,21:18:59,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2155,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00801-23,OBRAS MORENA,PP,MORENA,2023-11-15,22:38:43,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2156,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-16,07:46:02,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2157,SINALOA,116-MAZATLAN 1,CANAL31.2,XHDL-TDT,XHDL-TDT-CANAL31.2,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-16,07:57:00,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,A+,TDT,TELEVISIÓN
2158,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-17,06:11:30,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2159,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-17,07:38:18,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2160,SINALOA,116-MAZATLAN 1,CANAL34.2,XHLSI-TDT,XHLSI-TDT-CANAL34.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,08:09:34,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2161,SINALOA,116-MAZATLAN 1,CANAL34,XHLSI-TDT,XHLSI-TDT-CANAL34,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,12:10:27,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
2162,SINALOA,116-MAZATLAN 1,CANAL34.2,XHLSI-TDT,XHLSI-TDT-CANAL34.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,12:32:28,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2163,SINALOA,116-MAZATLAN 1,93.1,XHMZT-FM,XHMZT-FM-93.1,RA00860-23,DANTE GRANDEZA,PP,MC,2023-11-17,19:53:54,EXCEDENTE,"Grupo Nueva Radio, S.A. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2164,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-17,21:31:42,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2165,SINALOA,116-MAZATLAN 1,CANAL21.2,XHCTMZ-TDT,XHCTMZ-TDT-CANAL21.2,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-17,22:41:39,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
2166,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00660-23,C3_SA_TIPOS DE VIOLENCIA EN CONTRA DE LAS MUJERES RE_0923_TV,AE,INE,2023-11-18,07:43:16,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2167,SINALOA,116-MAZATLAN 1,CANAL34,XHLSI-TDT,XHLSI-TDT-CANAL34,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-18,13:45:09,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
2168,SINALOA,116-MAZATLAN 1,93.1,XHMZT-FM,XHMZT-FM-93.1,RA00745-23,MUJERES EN ACCIÓN V1 ,PP,PAN,2023-11-18,19:18:46,EXCEDENTE,"Grupo Nueva Radio, S.A. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2169,SINALOA,116-MAZATLAN 1,CANAL31,XHDL-TDT,XHDL-TDT-CANAL31,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-18,20:41:56,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2170,SINALOA,116-MAZATLAN 1,CANAL31.2,XHDL-TDT,XHDL-TDT-CANAL31.2,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-18,20:51:00,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,A+,TDT,TELEVISIÓN
2171,SINALOA,116-MAZATLAN 1,1470,XEACE-AM,XEACE-AM-1470,RA00783-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_RD,AE,INE,2023-11-19,07:29:40,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,AM  ,RADIO
2172,SINALOA,116-MAZATLAN 1,91.3,XHACE-FM,XHACE-FM-91.3,RA00783-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_RD,AE,INE,2023-11-19,07:29:40,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Mazatlán,FM  ,RADIO
2173,SINALOA,116-MAZATLAN 1,CANAL34.2,XHLSI-TDT,XHLSI-TDT-CANAL34.2,RV00659-23,C4_SD_FECHA LÍMITE RENOVACIÓN DE LA INE RE_0923_TV,AE,INE,2023-11-19,07:58:34,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2174,SINALOA,116-MAZATLAN 1,CANAL34.2,XHLSI-TDT,XHLSI-TDT-CANAL34.2,RV00799-23,JUSTICIA MORENA,PP,MORENA,2023-11-19,08:58:44,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2175,SINALOA,116-MAZATLAN 1,93.1,XHMZT-FM,XHMZT-FM-93.1,RA00956-23,RADIO INDEPENDIENTES AYUNTAMIENTOS,AE,IEEH,2023-11-19,12:23:18,EXCEDENTE,"Grupo Nueva Radio, S.A. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2176,SINALOA,116-MAZATLAN 1,93.1,XHMZT-FM,XHMZT-FM-93.1,RA00935-23,OBRAS MORENA,PP,MORENA,2023-11-19,19:16:58,EXCEDENTE,"Grupo Nueva Radio, S.A. de C.V.",RADIO CONCESIONADO,Radio Disney,FM  ,RADIO
2177,SINALOA,116-MAZATLAN 1,CANAL34.2,XHLSI-TDT,XHLSI-TDT-CANAL34.2,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-19,20:45:14,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2178,SINALOA,116-MAZATLAN 1,CANAL34,XHLSI-TDT,XHLSI-TDT-CANAL34,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-19,20:55:30,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
